Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,F_dissipated (N),v^2 (m^2/s^4)
2023-03-04 15:24:45.688,11046,83.05555555555556,8,100,False,8,car,79.48,0 days 00:39:44.691000,1.4536485890652528,5967.228270417856,6898.225308641976
2023-03-04 15:24:46.048,11017,83.33333333333333,8,100,False,8,car,79.84,0 days 00:39:45.051000,0.8956128747795447,6373.979635802468,6944.444444444443
2023-03-04 15:24:46.328,11083,83.61111111111111,8,100,False,8,car,80.12,0 days 00:39:45.331000,1.4655483405484233,5933.973120742239,6990.817901234568
2023-03-04 15:24:46.488,11132,83.88888888888889,8,100,False,8,car,80.28,0 days 00:39:45.491000,1.0416666666666003,6282.989459161202,7037.3456790123455
2023-03-04 15:26:22.249,11005,82.77777777777777,8,100,False,8,car,80.4,0 days 00:41:21.252000,1.5817901234567273,5861.444185516664,6852.160493827159
2023-03-04 15:26:22.449,11020,83.05555555555556,8,100,False,8,car,80.6,0 days 00:41:21.452000,0.7063152896487779,6552.031576448117,6898.225308641976
2023-03-18 17:16:42.863,11020,83.05555555555556,8,100,False,8,car,33.96,0 days 00:31:42.759000,0.7716049382716079,6499.473409306739,6898.225308641976
2023-03-18 17:16:43.223,11090,83.33333333333333,8,100,False,8,car,34.32,0 days 00:31:43.119000,0.2374169040834886,6950.839392212791,6944.444444444443
2023-03-18 17:17:04.262,11084,83.33333333333333,8,100,False,8,car,55.359,0 days 00:32:04.158000,2.657527657527652,4998.786235690241,6944.444444444443
2023-03-18 17:05:23.421,11002,83.05555555555556,8,100,False,8,car,113.761,0 days 00:20:23.317000,0.3607503607504441,6818.5805749805095,6898.225308641976
2023-04-01 06:03:37.112,11008,83.05555555555556,8,100,False,8,car,36.641,0 days 01:18:10.062000,1.1574074074074474,6181.148575498542,6898.225308641976
2023-04-01 05:22:00.104,11543,78.05555555555556,8,100,False,8,car,34.4,0 days 00:36:33.054000,1.9141737891737876,6395.416078362787,6092.66975308642
2023-04-01 05:22:02.943,11099,83.05555555555556,8,100,False,8,car,37.239,0 days 00:36:35.893000,1.3117283950617207,6115.720180436854,6898.225308641976
2023-04-01 05:22:03.303,11097,83.61111111111111,8,100,False,8,car,37.599,0 days 00:36:36.253000,1.444003527336804,5960.302741889222,6990.817901234568
2023-04-01 05:22:03.503,11135,83.88888888888889,8,100,False,8,car,37.799,0 days 00:36:36.453000,0.7575757575756938,6513.601846277394,7037.3456790123455
2023-04-28 14:06:11.520,11013,82.77777777777777,8,100,False,8,car,67.04,0 days 01:20:38.098000,1.0416666666665435,6301.4301454139695,6852.160493827159
2023-04-28 14:06:30.960,11018,82.77777777777777,8,100,False,8,car,86.48,0 days 01:20:57.538000,0.3367003367002894,6872.169651775061,6852.160493827159
2023-04-28 14:06:31.440,11046,83.05555555555556,8,100,False,8,car,86.96,0 days 01:20:58.018000,0.37202380952385283,6837.9362179486825,6898.225308641976
2023-04-28 14:06:31.880,11064,83.05555555555556,8,100,False,8,car,87.4,0 days 01:20:58.458000,0.5260942760942271,6725.540261590301,6898.225308641976
2023-04-28 14:06:32.120,11057,83.33333333333333,8,100,False,8,car,87.64,0 days 01:20:58.698000,1.002489652091441,6313.70383006639,6944.444444444443
2023-04-28 14:06:32.481,11084,83.61111111111111,8,100,False,8,car,88.001,0 days 01:20:59.059000,1.4392531970563596,5955.782571718468,6990.817901234568
2023-04-28 14:06:32.641,11100,83.88888888888889,8,100,False,8,car,88.161,0 days 01:20:59.219000,2.6041666666666856,5004.705435982325,7037.3456790123455
2023-04-28 14:06:32.801,11162,84.44444444444444,8,100,False,8,car,88.321,0 days 01:20:59.379000,1.7361111111111427,5696.175292397636,7130.864197530864
2023-04-28 14:06:32.961,11187,84.44444444444444,8,100,False,8,car,88.481,0 days 01:20:59.539000,0.617283950617292,6612.719314489922,7130.864197530864
2023-04-28 14:06:33.161,11217,84.72222222222221,8,100,False,8,car,88.681,0 days 01:20:59.739000,1.2836700336700346,6071.971524534967,7177.854938271604
2023-04-28 14:06:33.401,11263,85.0,8,100,False,8,car,88.921,0 days 01:20:59.979000,1.1574074074073906,6179.436056644894,7225.0
2023-04-28 14:06:33.641,11276,85.27777777777777,8,100,False,8,car,89.161,0 days 01:21:00.219000,1.0333994708994965,6264.280201170206,7272.299382716048
2023-04-28 14:06:33.961,11305,85.55555555555556,8,100,False,8,car,89.481,0 days 01:21:00.539000,1.0333994708994396,6259.431607744134,7319.753086419753
2023-04-28 14:06:34.201,11350,85.83333333333333,8,100,False,8,car,89.721,0 days 01:21:00.779000,1.157407407407419,6164.791891405961,7367.36111111111
2023-04-28 14:06:34.441,11408,86.11111111111111,8,100,False,8,car,89.961,0 days 01:21:01.019000,0.5787037037037237,6643.903518518501,7415.123456790124
2023-04-28 14:06:34.681,11397,86.11111111111111,8,100,False,8,car,90.201,0 days 01:21:01.259000,0.4578754578754456,6734.314772539298,7415.123456790124
2023-04-28 14:06:34.961,11445,86.38888888888889,8,100,False,8,car,90.481,0 days 01:21:01.539000,0.9920634920634939,6311.273133261879,7463.04012345679
2023-04-28 14:06:35.241,11469,86.66666666666667,8,100,False,8,car,90.761,0 days 01:21:01.819000,0.5580357142857366,6652.738942307674,7511.111111111112
2023-04-28 14:06:35.601,11485,86.66666666666667,8,100,False,8,car,91.121,0 days 01:21:02.179000,0.6944444444443718,6552.837606837666,7511.111111111112
2023-04-28 14:06:35.841,11499,86.94444444444444,8,100,False,8,car,91.361,0 days 01:21:02.419000,0.4629629629629335,6725.100118329216,7559.336419753086
2023-04-28 14:06:36.281,11538,86.94444444444444,8,100,False,8,car,91.801,0 days 01:21:02.859000,1.4210854715202004e-14,7121.858146964844,7559.336419753086
2023-04-28 14:06:36.641,11552,86.94444444444444,8,100,False,8,car,92.161,0 days 01:21:03.219000,0.2840909090908923,6901.806498693014,7559.336419753086
2023-04-28 14:06:37.081,11572,87.22222222222221,8,100,False,8,car,92.601,0 days 01:21:03.659000,1.4508714681171,5952.145283452359,7607.716049382715
2023-04-28 14:06:37.240,11570,87.5,8,100,False,8,car,92.76,0 days 01:21:03.818000,0.9732757932683569,6312.77965308564,7656.25
2023-04-28 14:06:37.880,11603,87.5,8,100,False,8,car,93.4,0 days 01:21:04.458000,2.842170943040401e-14,7116.5066666666435,7656.25
2023-04-28 14:06:38.160,11629,87.5,8,100,False,8,car,93.68,0 days 01:21:04.738000,0.8101851851852757,6480.254259259186,7656.25
2023-04-28 14:06:38.360,11596,87.77777777777777,8,100,False,8,car,93.88,0 days 01:21:04.938000,0.757575757575836,6479.857844265376,7704.938271604937
2023-04-28 14:06:38.921,11650,87.77777777777777,8,100,False,8,car,94.441,0 days 01:21:05.499000,1.7114523352527158,5745.002389108906,7704.938271604937
2023-04-28 14:06:39.121,11674,88.33333333333333,8,100,False,8,car,94.641,0 days 01:21:05.699000,1.2070105820105823,6120.862141858839,7802.777777777777
2023-04-28 14:06:39.641,11671,88.05555555555556,8,100,False,8,car,95.161,0 days 01:21:06.219000,0.5787037037036953,6647.194622619471,7753.780864197531
2023-04-28 14:06:39.881,11687,88.33333333333333,8,100,False,8,car,95.401,0 days 01:21:06.459000,0.46296296296299033,6727.718588399699,7802.777777777777
2023-04-28 14:06:40.321,11699,88.05555555555556,8,100,False,8,car,95.841,0 days 01:21:06.899000,0.16534391534381143,6997.014236476308,7753.780864197531
2023-04-28 14:06:40.561,11707,88.33333333333333,8,100,False,8,car,96.081,0 days 01:21:07.139000,0.9837962962962337,6320.598698462663,7802.777777777777
2023-04-28 13:44:02.396,11005,82.77777777777777,8,100,False,8,car,67.08,0 days 00:58:28.974000,1.0521885521886247,6287.773450387486,6852.160493827159
2023-04-28 13:44:02.596,11044,82.77777777777777,8,100,False,8,car,67.28,0 days 00:58:29.174000,0.5106209150326748,6749.019962056414,6852.160493827159
2023-04-28 13:44:03.076,11136,83.61111111111111,8,100,False,8,car,67.76,0 days 00:58:29.654000,1.2152777777777715,6169.459528423778,6990.817901234568
2023-04-28 13:44:03.396,11154,83.88888888888889,8,100,False,8,car,68.08,0 days 00:58:29.974000,1.0333994708994965,6303.718723939151,7037.3456790123455
2023-04-28 13:44:03.636,11149,84.16666666666667,8,100,False,8,car,68.32,0 days 00:58:30.214000,0.5275258251449202,6684.209037491011,7084.027777777778
2023-04-28 13:44:03.837,11131,84.16666666666667,8,100,False,8,car,68.521,0 days 00:58:30.415000,0.4145629145629073,6763.66695278676,7084.027777777778
2023-04-28 13:44:22.196,11014,82.77777777777777,8,100,False,8,car,86.88,0 days 00:58:48.774000,3.324915824915877,4464.062895170908,6852.160493827159
2023-04-28 13:44:22.396,11037,83.61111111111111,8,100,False,8,car,87.08,0 days 00:58:48.974000,2.7777777777777573,4848.102842377277,6990.817901234568
2023-04-28 13:44:23.316,11155,83.61111111111111,8,100,False,8,car,88.0,0 days 00:58:49.894000,1.1879147790048563,6203.682091273184,6990.817901234568
2023-04-28 13:44:23.637,11175,83.88888888888889,8,100,False,8,car,88.321,0 days 00:58:50.215000,0.9330295409182554,6397.950954660142,7037.3456790123455
2023-04-28 13:44:23.917,11225,84.16666666666667,8,100,False,8,car,88.601,0 days 00:58:50.495000,1.0810948310948447,6287.045393641916,7084.027777777778
2023-04-28 13:44:24.157,11225,84.44444444444444,8,100,False,8,car,88.841,0 days 00:58:50.735000,1.1574074074073621,6202.069931773915,7130.864197530864
2023-04-28 13:44:24.397,11264,84.72222222222221,8,100,False,8,car,89.081,0 days 00:58:50.975000,2.0412457912457285,5491.894842965223,7177.854938271604
2023-04-28 13:44:24.597,11320,85.27777777777777,8,100,False,8,car,89.281,0 days 00:58:51.175000,2.083333333333343,5446.7733441910905,7272.299382716048
2023-04-28 13:44:24.797,11392,85.55555555555556,8,100,False,8,car,89.481,0 days 00:58:51.375000,1.522435897435983,5920.330011654942,7319.753086419753
2023-04-28 13:44:25.117,11464,86.11111111111111,8,100,False,8,car,89.801,0 days 00:58:51.695000,0.5787037037036953,6678.804163679815,7415.123456790124
2023-04-28 13:44:25.277,11466,86.11111111111111,8,100,False,8,car,89.961,0 days 00:58:51.855000,0.925925925925867,6400.5367264038705,7415.123456790124
2023-04-28 13:44:25.517,11492,86.66666666666667,8,100,False,8,car,90.201,0 days 00:58:52.095000,1.7361111111110858,5718.6305555555755,7511.111111111112
2023-04-28 13:44:25.757,11527,86.94444444444444,8,100,False,8,car,90.441,0 days 00:58:52.335000,0.4629629629629335,6742.383185421867,7559.336419753086
2023-04-28 13:44:25.917,11593,86.94444444444444,8,100,False,8,car,90.601,0 days 00:58:52.495000,0.46296296296287665,6783.121843568879,7559.336419753086
2023-04-28 13:44:26.157,11597,87.22222222222221,8,100,False,8,car,90.841,0 days 00:58:52.735000,0.9717270746682658,6353.238685783767,7607.716049382715
2023-04-28 13:44:26.597,11620,87.5,8,100,False,8,car,91.281,0 days 00:58:53.175000,1.1521464646465347,6199.455429292872,7656.25
2023-04-28 13:44:26.797,11670,87.77777777777777,8,100,False,8,car,91.481,0 days 00:58:53.375000,1.223544973544989,6149.9956633848915,7704.938271604937
2023-04-28 13:44:27.077,11509,88.05555555555556,8,100,False,8,car,91.761,0 days 00:58:53.655000,1.0810948310947879,6144.036642041251,7753.780864197531
2023-04-28 13:44:27.677,11703,88.05555555555556,8,100,False,8,car,92.361,0 days 00:58:54.255000,0.4660652095138289,6757.371449559033,7753.780864197531
2023-04-28 13:44:27.916,11736,88.33333333333333,8,100,False,8,car,92.6,0 days 00:58:54.494000,1.006383342383856,6320.034994286656,7802.777777777777
2023-04-28 13:44:28.276,11733,88.61111111111111,8,100,False,8,car,92.96,0 days 00:58:54.854000,0.7716049382716079,6484.863040365336,7851.929012345679
2023-04-28 13:44:28.636,11757,88.88888888888889,8,100,False,8,car,93.32,0 days 00:58:55.214000,0.3086419753086318,6849.831959876552,7901.234567901234
2023-04-28 13:44:29.676,11770,88.88888888888889,8,100,False,8,car,94.36,0 days 00:58:56.254000,0.7575757575757507,6496.28901515152,7901.234567901234
2023-04-28 13:44:29.876,11775,89.16666666666667,8,100,False,8,car,94.56,0 days 00:58:56.454000,0.8113883113882991,6433.841755126811,7950.694444444445
2023-04-28 13:44:30.157,11818,89.16666666666667,8,100,False,8,car,94.841,0 days 00:58:56.735000,0.49691593809239976,6712.872389461787,7950.694444444445
2023-04-28 13:44:30.437,11868,89.44444444444444,8,100,False,8,car,95.121,0 days 00:58:57.015000,0.4578754578754456,6752.210256410266,8000.308641975308
2023-04-28 13:44:30.837,11828,89.44444444444444,8,100,False,8,car,95.521,0 days 00:58:57.415000,0.46296296296290507,6724.11481481486,8000.308641975308
2023-04-28 13:44:31.077,11864,89.72222222222221,8,100,False,8,car,95.761,0 days 00:58:57.655000,0.6232193732193707,6594.670014465528,8050.077160493825
2023-04-28 13:44:31.517,11852,89.72222222222221,8,100,False,8,car,96.201,0 days 00:58:58.095000,2.842170943040401e-14,7089.1839009287705,8050.077160493825
2023-04-28 13:44:32.357,11907,89.72222222222221,8,100,False,8,car,97.041,0 days 00:58:58.935000,0.4629629629629619,6749.396548560946,8050.077160493825
2023-05-06 20:32:16.923,11040,83.05555555555556,8,100,False,8,car,34.479,0 days 00:47:15.937000,1.1885683760684032,6176.740918803396,6898.225308641976
2023-05-06 20:32:17.243,11072,83.33333333333333,8,100,False,8,car,34.799,0 days 00:47:16.257000,1.0333994708994396,6298.481425925951,6944.444444444443
2023-05-06 20:32:17.483,11106,83.61111111111111,8,100,False,8,car,35.039,0 days 00:47:16.497000,1.7361111111111143,5730.932881136948,6990.817901234568
2023-05-06 20:32:17.723,11113,84.16666666666667,8,100,False,8,car,35.279,0 days 00:47:16.737000,1.6947751322751259,5721.618889805652,7084.027777777778
2023-05-06 20:32:18.043,11128,84.44444444444444,8,100,False,8,car,35.599,0 days 00:47:17.057000,1.3000066454013677,6025.631492557162,7130.864197530864
2023-05-06 20:32:50.283,11033,83.05555555555556,8,100,False,8,car,67.839,0 days 00:47:49.297000,2.293771043771045,5282.529694379694,6898.225308641976
2023-05-06 20:32:50.683,11149,83.88888888888889,8,100,False,8,car,68.239,0 days 00:47:49.697000,0.5952380952380736,6653.239955849907,7037.3456790123455
2023-05-06 20:16:40.121,11023,83.05555555555556,8,100,False,8,car,34.321,0 days 00:31:39.135000,1.405423280423264,5991.188105413118,6898.225308641976
2023-05-06 20:16:40.361,11037,83.33333333333333,8,100,False,8,car,34.561,0 days 00:31:39.375000,0.5260942760943124,6684.322107744079,6944.444444444443
2023-05-06 20:16:40.561,11080,83.33333333333333,8,100,False,8,car,34.761,0 days 00:31:39.575000,5.684341886080802e-14,7135.519999999956,6944.444444444443
2023-05-06 20:16:40.721,11064,83.33333333333333,8,100,False,8,car,34.921,0 days 00:31:39.735000,0.47483380816721876,6742.974784425389,6944.444444444443
2023-05-06 20:16:41.081,11110,83.88888888888889,8,100,False,8,car,35.281,0 days 00:31:40.095000,1.2331900352733953,6114.738975247302,7037.3456790123455
2023-05-06 20:16:41.361,11175,84.16666666666667,8,100,False,8,car,35.561,0 days 00:31:40.375000,0.9938445641121518,6325.400670444174,7084.027777777778
2023-05-06 20:16:41.640,11226,84.44444444444444,8,100,False,8,car,35.84,0 days 00:31:40.654000,0.5318834191327113,6706.252268650799,7130.864197530864
2023-05-06 20:17:14.081,11015,83.05555555555556,8,100,False,8,car,68.281,0 days 00:32:13.095000,2.0254629629629903,5486.886930199407,6898.225308641976
2023-05-06 20:17:14.241,11073,83.33333333333333,8,100,False,8,car,68.441,0 days 00:32:13.255000,1.914173789173887,5590.102099715022,6944.444444444443
2023-05-06 20:17:14.601,11196,84.16666666666667,8,100,False,8,car,68.801,0 days 00:32:13.615000,1.9141737891737307,5597.925743279503,7084.027777777778
2023-05-06 20:17:14.761,11199,84.44444444444444,8,100,False,8,car,68.961,0 days 00:32:13.775000,2.025462962962905,5486.761525341177,7130.864197530864
2023-06-17 20:25:31.746,11090,83.61111111111111,8,100,False,9,car,67.321,0 days 00:40:31.058000,0.8517716851050068,6432.556351630003,6990.817901234568
2023-06-17 20:25:32.026,11091,83.88888888888889,8,100,False,9,car,67.601,0 days 00:40:31.338000,2.033730158730094,5458.149208977242,7037.3456790123455
2023-06-17 20:25:32.226,11154,84.44444444444444,8,100,False,9,car,67.801,0 days 00:40:31.538000,2.043269230769198,5443.828795546586,7130.864197530864
