Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-11-18 08:59:40.717,11034,82.77777777777777,8,100,False,12,car,14.64,0 days 01:14:39.521000,4.513888888888914,6852.160493827159,3519.906021625633
2023-11-18 08:59:40.877,11125,83.61111111111111,8,100,False,12,car,14.8,0 days 01:14:39.681000,4.394642890766477,6990.817901234568,3603.010147351591
2023-11-18 08:59:41.158,11189,84.44444444444444,8,100,False,12,car,15.081,0 days 01:14:39.962000,4.478650564059791,7130.864197530864,3505.59024330029
2023-11-18 08:59:41.358,11378,85.55555555555556,8,100,False,12,car,15.281,0 days 01:14:40.162000,3.43364197530866,7319.753086419753,4373.0273007856185
2023-11-18 08:59:41.518,11474,85.83333333333333,8,100,False,12,car,15.441,0 days 01:14:40.322000,3.4722222222222285,7367.36111111111,4378.896062567417
2023-11-18 08:59:41.678,11495,86.66666666666667,8,100,False,12,car,15.601,0 days 01:14:40.482000,4.128086419753089,7511.111111111112,3794.948124406456
2023-11-18 08:59:41.878,11563,87.22222222222221,8,100,False,12,car,15.801,0 days 01:14:40.682000,2.567340067340041,7607.716049382715,5047.850481460058
2023-11-18 08:59:42.118,11687,87.77777777777777,8,100,False,12,car,16.041,0 days 01:14:40.922000,3.32491582491582,7704.938271604937,4468.785798917449
2023-11-18 08:59:42.318,11771,88.61111111111111,8,100,False,12,car,16.241,0 days 01:14:41.122000,3.2572751322751685,7851.929012345679,4506.9129542551655
2023-11-18 08:59:42.598,11924,89.16666666666667,8,100,False,12,car,16.521,0 days 01:14:41.402000,2.9310966810965624,7950.694444444445,4817.155022184557
2023-11-18 08:59:42.758,11920,89.72222222222221,8,100,False,12,car,16.681,0 days 01:14:41.562000,1.7306687565308039,8050.077160493825,5736.669236132022
2023-11-18 08:59:42.917,11943,89.72222222222221,8,100,False,12,car,16.84,0 days 01:14:41.721000,0.8644311064718124,8050.077160493825,6447.747819971306
2023-11-18 08:59:43.237,12003,90.55555555555556,8,100,False,12,car,17.16,0 days 01:14:42.041000,2.4388227513227605,8200.308641975309,5150.182041013399
2023-11-18 08:59:43.477,12076,91.11111111111111,8,100,False,12,car,17.4,0 days 01:14:42.281000,2.2280092592592524,8301.234567901236,5319.511082881669
2023-11-18 08:59:43.877,12161,91.94444444444444,8,100,False,12,car,17.8,0 days 01:14:42.681000,2.0833333333333144,8453.78086419753,5421.119687814717
2023-11-18 08:59:44.277,12275,92.77777777777777,8,100,False,12,car,18.2,0 days 01:14:43.081000,1.7361111111111143,8607.716049382714,5702.81977711244
2023-11-18 08:59:44.677,12384,93.33333333333333,8,100,False,12,car,18.6,0 days 01:14:43.481000,1.388888888888971,8711.11111111111,6002.744444444379
2023-11-18 08:59:44.877,12395,93.61111111111111,8,100,False,12,car,18.8,0 days 01:14:43.681000,1.6369047619047592,8763.04012345679,5788.267927794265
2023-11-18 08:59:45.157,12458,94.16666666666667,8,100,False,12,car,19.08,0 days 01:14:43.961000,1.6369047619047592,8867.361111111111,5782.249188790563
2023-11-18 08:59:45.357,12496,94.44444444444444,8,100,False,12,car,19.28,0 days 01:14:44.161000,1.3888888888888573,8919.753086419752,5982.612679738587
2023-11-18 08:59:45.557,12452,94.72222222222221,8,100,False,12,car,19.48,0 days 01:14:44.361000,1.1574074074073906,8972.299382716048,6123.203166069308
2023-11-18 09:00:34.278,12263,92.5,8,100,False,14,car,68.201,0 days 01:15:33.082000,1.3494318181818983,8556.25,6028.456935913122
2023-11-18 09:00:34.718,12288,93.05555555555556,8,100,False,12,car,68.641,0 days 01:15:33.522000,0.3367003367002894,8659.336419753086,6815.647572239849
2023-11-18 09:00:34.878,12374,93.05555555555556,8,100,False,12,car,68.801,0 days 01:15:33.682000,0.47483380816720455,8659.336419753086,6754.04773964928
2023-11-18 09:00:35.238,12375,93.61111111111111,8,100,False,12,car,69.161,0 days 01:15:34.042000,1.3117283950617207,8763.04012345679,6038.569027731992
2023-11-18 09:00:35.478,12502,93.88888888888889,8,100,False,12,car,69.401,0 days 01:15:34.282000,1.0810948310948447,8815.123456790123,6275.832270436105
2023-11-18 09:00:35.758,12519,94.16666666666667,8,100,False,12,car,69.681,0 days 01:15:34.562000,1.339285714285694,8867.361111111111,6056.597123893821
2023-11-18 09:00:36.078,12559,94.72222222222221,8,100,False,12,car,70.001,0 days 01:15:34.882000,1.2709330143539859,8972.299382716048,6092.437926377594
