Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Acceleration,v^2 (m^2/s^4),F_lost (N)
2023-06-30 15:16:03.577,10652,82.22222222222221,7,100,False,12,car,0.44,0 days 00:30:43.092000,49.35444444444444,2.5703463203463457,6760.493827160492,3583.705052490911
2023-06-30 15:16:03.737,10611,82.77777777777777,8,100,False,12,car,0.6,0 days 00:30:43.252000,62.59888888888889,3.1635802469135115,6852.160493827159,3031.093500296686
2023-06-30 15:16:03.937,10641,83.33333333333333,8,100,False,12,car,0.8,0 days 00:30:43.452000,79.26555555555555,4.1280864197530605,6944.444444444443,2208.7277188049607
2023-06-30 15:16:04.097,10742,84.16666666666667,8,100,False,12,car,0.96,0 days 00:30:43.612000,92.73222222222222,4.050925925925952,7084.027777777778,2269.9343789072013
2023-06-30 15:16:04.337,10822,84.72222222222221,8,100,False,12,car,1.2,0 days 00:30:43.852000,113.06555555555555,3.009259259259238,7177.854938271604,3139.2554663558167
2023-06-30 15:16:04.497,10861,85.27777777777777,8,100,False,12,car,1.36,0 days 00:30:44.012000,126.70999999999998,3.182870370370395,7272.299382716048,2978.6174015828
2023-06-30 15:16:04.817,10973,86.11111111111111,8,100,False,12,car,1.68,0 days 00:30:44.332000,154.26555555555555,1.7361111111111143,7415.123456790124,4182.434005132614
2023-06-30 15:16:05.137,11026,86.38888888888889,8,100,False,12,car,2.0,0 days 00:30:44.652000,181.90999999999997,2.0432692307691696,7463.04012345679,3936.4850007123932
2023-06-30 15:16:05.337,11063,86.94444444444444,8,100,False,12,car,2.2,0 days 00:30:44.852000,199.29888888888888,2.1990740740740193,7559.336419753086,3789.9571091894904
2023-06-30 15:16:05.497,11117,87.22222222222221,8,100,False,12,car,2.36,0 days 00:30:45.012000,213.25444444444446,1.4655483405483523,7607.716049382715,4408.221908937225
2023-06-30 15:16:05.777,11140,87.5,8,100,False,12,car,2.64,0 days 00:30:45.292000,237.75444444444443,0.413359788359827,7656.25,5275.282316613724
2023-06-30 15:16:05.977,11211,87.5,8,100,False,12,car,2.84,0 days 00:30:45.492000,255.25444444444446,1.3888888888888573,7656.25,4501.401451936534
2023-06-30 15:16:06.177,11225,88.05555555555556,8,100,False,12,car,3.04,0 days 00:30:45.692000,272.86555555555555,2.041245791245757,7753.780864197531,3931.288409669807
2023-06-30 15:16:06.417,11195,88.33333333333333,8,100,False,12,car,3.28,0 days 00:30:45.932000,294.06555555555553,1.283670033670063,7802.777777777777,4527.398441865169
2023-06-30 15:16:12.177,11111,65.55555555555556,5,100,False,12,car,9.04,0 days 00:30:51.692000,611.8180555555555,6.057338394294874,4297.530864197531,2451.984053752203
2023-06-30 15:16:12.457,10819,66.94444444444444,6,100,False,12,car,9.32,0 days 00:30:51.972000,630.5625,7.936507936507951,4481.558641975308,544.6083522834624
2023-06-30 15:16:12.737,11307,70.0,6,100,False,12,car,9.6,0 days 00:30:52.252000,650.1624999999999,7.845568783068799,4900.0,616.4229986243254
2023-06-30 15:16:13.057,11609,71.38888888888889,6,100,False,12,car,9.92,0 days 00:30:52.572000,673.0069444444443,5.497685185185176,5096.373456790123,2613.169645868289
2023-06-30 15:16:13.457,11016,74.16666666666667,6,100,False,12,car,10.32,0 days 00:30:52.972000,702.6736111111111,6.018518518518505,5500.694444444445,1559.2635028880686
2023-06-30 15:16:13.657,10788,75.27777777777777,7,100,False,12,car,10.52,0 days 00:30:53.172000,717.7291666666666,5.660774410774451,5666.743827160493,1625.7837884298997
2023-06-30 15:16:13.897,10886,76.66666666666667,7,100,False,12,car,10.76,0 days 00:30:53.412000,736.1291666666666,4.145622895622864,5877.777777777778,2825.1997914156314
2023-06-30 15:16:14.097,11077,77.22222222222221,7,100,False,12,car,10.96,0 days 00:30:53.612000,751.573611111111,4.128086419753117,5963.271604938271,2903.8256008135463
2023-06-30 15:16:14.257,11134,78.05555555555556,7,100,False,12,car,11.12,0 days 00:30:53.772000,764.0624999999999,4.737465144269493,6092.66975308642,2362.685566697602
2023-06-30 15:16:14.458,11263,78.88888888888889,7,100,False,12,car,11.321,0 days 00:30:53.973000,779.9191666666666,3.6571239929448325,6223.456790123456,3265.0363143064933
2023-06-30 15:16:14.738,11355,79.72222222222221,7,100,False,12,car,11.601,0 days 00:30:54.253000,802.2413888888888,2.9761904761904816,6355.632716049381,3815.279029500576
2023-06-30 15:16:15.018,11557,80.55555555555556,7,100,False,12,car,11.881,0 days 00:30:54.533000,824.7969444444444,3.8786698535290043,6489.197530864198,3111.8581675019605
2023-06-30 15:16:15.257,11541,81.66666666666667,7,100,False,12,car,12.12,0 days 00:30:54.772000,844.3152777777776,2.874133342652499,6669.444444444445,3850.8394553943435
2023-06-30 15:16:15.457,10361,81.94444444444444,7,100,False,12,car,12.32,0 days 00:30:54.972000,860.7041666666667,2.335858585858574,6714.891975308642,3640.99622580518
2023-06-30 15:16:15.697,10597,82.77777777777777,8,100,False,12,car,12.56,0 days 00:30:55.212000,880.5708333333333,3.4722222222222285,6852.160493827159,2767.457074750181
2023-06-30 15:16:15.857,10626,83.33333333333333,8,100,False,12,car,12.72,0 days 00:30:55.372000,893.9041666666665,3.116096866096939,6944.444444444443,3040.735660339541
2023-06-30 15:16:16.217,10784,84.16666666666667,8,100,False,12,car,13.08,0 days 00:30:55.732000,924.2041666666665,2.4095117845117926,7084.027777777778,3654.3293899443206
2023-06-30 15:16:16.657,10872,85.27777777777777,8,100,False,12,car,13.52,0 days 00:30:56.172000,961.7263888888887,1.946548821548845,7272.299382716048,4010.456617267553
2023-06-30 15:16:16.817,10904,85.55555555555556,8,100,False,12,car,13.68,0 days 00:30:56.332000,975.4152777777775,1.5817901234567273,7319.753086419753,4311.445545063383
2023-06-30 15:16:17.017,10950,85.83333333333333,8,100,False,12,car,13.88,0 days 00:30:56.532000,992.5819444444442,2.0833333333333144,7367.36111111111,3900.6131779935426
2023-06-30 15:16:17.217,11037,86.38888888888889,8,100,False,12,car,14.08,0 days 00:30:56.732000,1009.859722222222,2.4714052287581723,7463.04012345679,3586.7512392947046
2023-06-30 15:16:17.697,11079,87.22222222222221,8,100,False,12,car,14.56,0 days 00:30:57.212000,1051.7263888888888,1.3503086419753458,7607.716049382715,4484.644824103139
2023-06-30 15:16:17.937,11154,87.5,8,100,False,12,car,14.8,0 days 00:30:57.452000,1072.7263888888886,1.2442129629629903,7656.25,4592.7349710264325
2023-06-30 15:16:18.337,11239,88.05555555555556,8,100,False,12,car,15.2,0 days 00:30:57.852000,1107.9486111111107,1.099537037037038,7753.780864197531,4719.922917429605
2023-06-30 15:16:18.657,11265,88.33333333333333,8,100,False,12,car,15.52,0 days 00:30:58.172000,1136.2152777777774,0.5208333333333144,7802.777777777777,5195.523793710709
2023-06-30 15:16:19.137,11261,88.33333333333333,8,100,False,12,car,16.0,0 days 00:30:58.652000,1178.6152777777775,0.7716049382716506,7802.777777777777,4985.385025008116
2023-06-30 15:16:19.377,11272,88.61111111111111,8,100,False,12,car,16.24,0 days 00:30:58.892000,1199.881944444444,0.9837962962962763,7851.929012345679,4797.108606111708
2023-06-30 15:16:26.897,11901,53.33333333333333,4,100,False,14,car,23.76,0 days 00:31:06.412000,1502.2849999999992,5.05050505050518,2844.444444444444,5655.399619330702
2023-06-30 15:16:27.177,11061,57.22222222222222,4,100,False,12,car,24.04,0 days 00:31:06.692000,1518.3072222222215,11.458333333333428,3274.3827160493825,-980.1433979288813
2023-06-30 15:16:27.377,11066,59.166666666666664,5,100,False,12,car,24.24,0 days 00:31:06.892000,1530.1405555555548,9.714154021490948,3500.6944444444443,190.91710188082288
2023-06-30 15:16:27.778,11561,63.05555555555556,5,100,False,12,car,24.641,0 days 00:31:07.293000,1555.4258333333325,10.147578596410654,3976.0030864197533,-331.43220259793543
2023-06-30 15:16:28.018,10702,65.55555555555556,5,100,False,12,car,24.881,0 days 00:31:07.533000,1571.1591666666661,9.027777777777729,4297.530864197531,-288.8065406402602
2023-06-30 15:16:28.378,11080,68.05555555555556,6,100,False,12,car,25.241,0 days 00:31:07.893000,1595.6591666666661,8.186552513905553,4631.558641975309,389.874804478799
2023-06-30 15:16:28.537,11080,69.44444444444444,6,100,False,12,car,25.4,0 days 00:31:08.052000,1606.7008333333326,7.560338214509073,4822.530864197531,765.9384051574698
2023-06-30 15:16:28.777,11508,70.83333333333333,6,100,False,12,car,25.64,0 days 00:31:08.292000,1623.7008333333329,6.365740740740733,5017.36111111111,1886.0437423616622
2023-06-30 15:16:29.017,11602,72.5,6,100,False,12,car,25.88,0 days 00:31:08.532000,1641.1008333333327,4.861111111111143,5256.25,3027.2844885823492
2023-06-30 15:16:29.177,10762,73.05555555555556,6,100,False,12,car,26.04,0 days 00:31:08.692000,1652.7897222222216,3.4722222222222285,5337.114197530865,3618.948457152508
2023-06-30 15:16:29.337,10676,73.61111111111111,7,100,False,12,car,26.2,0 days 00:31:08.852000,1664.5674999999994,6.944444444444429,5418.595679012346,636.3835856771611
2023-06-30 15:16:29.497,10770,75.27777777777777,7,100,False,12,car,26.36,0 days 00:31:09.012000,1676.611944444444,8.398622981956336,5666.743827160493,-657.1826277912869
2023-06-30 15:16:29.857,10986,76.66666666666667,7,100,False,12,car,26.72,0 days 00:31:09.372000,1704.2119444444438,4.792853751187067,5877.777777777778,2345.558963906038
2023-06-30 15:16:30.017,11089,77.5,7,100,False,12,car,26.88,0 days 00:31:09.532000,1716.611944444444,4.7453703703703525,6006.25,2375.6242794743275
2023-06-30 15:16:30.217,11192,78.33333333333333,7,100,False,12,car,27.08,0 days 00:31:09.732000,1732.2786111111104,3.8510101010100755,6136.11111111111,3108.796261268021
2023-06-30 15:16:30.457,11285,79.16666666666667,7,100,False,12,car,27.32,0 days 00:31:09.972000,1751.2786111111106,4.6296296296296475,6267.361111111112,2448.0132726705497
2023-06-30 15:16:30.697,11426,80.55555555555556,7,100,False,12,car,27.56,0 days 00:31:10.212000,1770.611944444444,4.422949735449748,6489.197530864198,2588.341463576709
2023-06-30 15:16:31.017,11655,81.38888888888889,7,100,False,12,car,27.88,0 days 00:31:10.532000,1796.6563888888884,2.8025793650793105,6624.151234567901,3993.325825960282
2023-06-30 15:16:31.297,10620,82.22222222222221,7,100,False,12,car,28.16,0 days 00:31:10.812000,1819.6786111111107,2.187049062049084,6760.493827160492,3884.666883904666
2023-06-30 15:16:31.457,10539,82.5,8,100,False,12,car,28.32,0 days 00:31:10.972000,1832.8786111111108,2.1990740740740478,6806.25,3812.166911245813
2023-06-30 15:16:31.657,10651,83.05555555555556,8,100,False,12,car,28.52,0 days 00:31:11.172000,1849.4897222222219,2.7777777777778,6898.225308641976,3353.6434804310475
2023-06-30 15:16:31.857,10738,83.61111111111111,8,100,False,12,car,28.72,0 days 00:31:11.372000,1866.211944444444,2.7110042735042583,6990.817901234568,3417.3814260147205
2023-06-30 15:16:32.177,10813,84.44444444444444,8,100,False,12,car,29.04,0 days 00:31:11.692000,1893.2341666666664,3.182870370370381,7130.864197530864,3008.997490224163
2023-06-30 15:16:32.337,10813,85.0,8,100,False,12,car,29.2,0 days 00:31:11.852000,1906.8341666666663,3.0092592592592666,7225.0,3116.161510501083
2023-06-30 15:16:32.577,10960,85.55555555555556,8,100,False,12,car,29.44,0 days 00:31:12.092000,1927.3674999999998,2.066798941798936,7319.753086419753,3937.7732731120777
2023-06-30 15:16:32.897,11045,86.11111111111111,8,100,False,12,car,29.76,0 days 00:31:12.412000,1954.923055555555,2.397486772486758,7415.123456790124,3670.390524642442
2023-06-30 15:16:33.177,11162,86.94444444444444,8,100,False,12,car,30.04,0 days 00:31:12.692000,1979.2674999999995,2.3974867724868147,7559.336419753086,3675.5234776218867
2023-06-30 15:16:33.497,11189,87.5,8,100,False,12,car,30.36,0 days 00:31:13.012000,2007.2674999999995,2.1701388888888857,7656.25,3841.8684258412727
2023-06-30 15:16:33.817,11208,88.33333333333333,8,100,False,12,car,30.68,0 days 00:31:13.332000,2035.5341666666661,0.8680555555555998,7802.777777777777,4878.853052662437
2023-06-30 15:17:06.177,10718,65.83333333333333,5,100,False,14,car,63.04,0 days 00:31:45.692000,4117.661388888888,5.904518240044524,4334.027777777777,2283.8264501301346
2023-06-30 15:17:06.657,11247,69.44444444444444,6,100,False,12,car,63.52,0 days 00:31:46.172000,4150.994722222221,6.134259259259352,4822.530864197531,2055.7076016947376
2023-06-30 15:17:06.857,11431,70.55555555555556,6,100,False,12,car,63.72,0 days 00:31:46.372000,4165.105833333332,5.7482249501551905,4978.086419753086,2378.64795499324
2023-06-30 15:17:07.178,11748,72.5,6,100,False,12,car,64.041,0 days 00:31:46.693000,4188.378333333331,5.471465086087136,5256.25,2609.5592447545732
2023-06-30 15:17:07.458,10584,73.88888888888889,6,100,False,12,car,64.321,0 days 00:31:46.973000,4209.06722222222,4.013347763347838,5459.567901234567,2990.1859122107685
2023-06-30 15:17:07.618,10775,74.44444444444444,7,100,False,12,car,64.481,0 days 00:31:47.133000,4220.978333333332,5.632716049382708,5541.975308641975,1712.1595372213087
2023-06-30 15:17:07.818,10896,76.11111111111111,7,100,False,12,car,64.681,0 days 00:31:47.333000,4236.200555555553,6.649831649831526,5792.901234567902,798.2423326836288
2023-06-30 15:17:08.058,11036,77.22222222222221,7,100,False,12,car,64.921,0 days 00:31:47.573000,4254.733888888887,4.555357496533816,5963.271604938271,2525.76046981938
2023-06-30 15:17:08.498,11232,79.16666666666667,7,100,False,12,car,65.361,0 days 00:31:48.013000,4289.56722222222,3.057536145771479,6267.361111111112,3723.307035220199
2023-06-30 15:17:08.738,11432,79.72222222222221,7,100,False,12,car,65.601,0 days 00:31:48.253000,4308.700555555553,2.3148148148148113,6355.632716049381,4406.843886003358
2023-07-22 14:38:28.643,10335,73.88888888888889,6,100,False,12,car,0.0,0 days 00:52:41.608000,5.985,4.1666666666666785,5459.567901234567,2714.2166651628977
2023-07-22 14:38:29.043,10807,75.55555555555556,7,100,False,12,car,0.4,0 days 00:52:42.008000,36.20722222222222,3.6706349206349387,5708.641975308642,3265.446112637707
2023-07-22 14:38:29.203,10807,76.11111111111111,7,100,False,12,car,0.56,0 days 00:52:42.168000,48.385000000000005,3.652597402597422,5792.901234567902,3234.343726355088
2023-07-22 14:38:29.483,10957,77.22222222222221,7,100,False,12,car,0.84,0 days 00:52:42.448000,70.00722222222223,3.9200286596119724,5963.271604938271,3007.937530219905
2023-07-22 14:38:29.843,11173,78.61111111111111,7,100,False,12,car,1.2,0 days 00:52:42.808000,98.30722222222221,3.1713274404443723,6179.706790123458,3639.9872084594394
2023-07-22 14:38:30.042,11213,79.16666666666667,7,100,False,12,car,1.399,0 days 00:52:43.007000,114.06138888888889,2.5755464659838196,6267.361111111112,4112.767285443956
2023-07-22 14:38:30.282,11345,79.72222222222221,7,100,False,12,car,1.639,0 days 00:52:43.247000,133.19472222222223,2.4388227513227605,6355.632716049381,4255.758779119879
2023-07-22 14:38:30.602,11476,80.55555555555556,7,100,False,12,car,1.959,0 days 00:52:43.567000,158.9725,1.8563034188034067,6489.197530864198,4746.048899496622
