Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-03-18 17:30:28.066,11528,90.0,8,100,False,12,car,59.321,0 days 00:45:27.962000,0.46469474461997606,8100.0,6500.024434284623
2023-03-18 17:30:28.306,11576,90.27777777777777,8,100,False,12,car,59.561,0 days 00:45:28.202000,1.5389702889702903,8150.077160493826,5642.615686609686
2023-03-18 17:30:28.586,11623,90.83333333333333,8,99,False,12,car,59.841,0 days 00:45:28.482000,0.8267195767195403,8250.694444444443,6201.657713217835
2023-03-18 17:30:28.786,11622,90.83333333333333,8,99,False,12,car,60.041,0 days 00:45:28.682000,0.9645061728394921,8250.694444444443,6090.1486776532
2023-03-18 17:30:28.946,11603,91.11111111111111,8,99,False,12,car,60.201,0 days 00:45:28.842000,0.5787037037036953,8301.234567901236,6368.593518518524
2023-03-18 17:30:40.185,11008,85.55555555555556,8,100,False,12,car,71.44,0 days 00:45:40.081000,0.5050505050504057,7319.753086419753,6498.452525252605
2023-03-18 17:30:40.345,11035,85.55555555555556,8,100,False,12,car,71.6,0 days 00:45:40.241000,1.446759259259153,7319.753086419753,5757.313341750928
2023-03-18 17:30:40.665,11088,86.94444444444444,8,100,False,12,car,71.92,0 days 00:45:40.561000,2.604166666666572,7559.336419753086,4747.740402023505
2023-03-18 17:30:40.985,11226,87.22222222222221,8,100,False,12,car,72.24,0 days 00:45:40.881000,1.5624979307438025,7607.716049382715,5649.396809063342
2023-03-18 17:30:41.426,11308,88.33333333333333,8,100,False,12,car,72.681,0 days 00:45:41.322000,1.7416618811388958,7802.777777777777,5468.105581909605
2023-03-18 17:30:41.626,11330,88.61111111111111,8,100,False,12,car,72.881,0 days 00:45:41.522000,1.3888888888888573,7851.929012345679,5743.875478927227
2023-03-18 17:30:41.826,11384,88.88888888888889,8,100,False,12,car,73.081,0 days 00:45:41.722000,2.083333333333286,7901.234567901234,5196.006666666706
2023-03-18 17:30:42.026,11458,89.44444444444444,8,100,False,12,car,73.281,0 days 00:45:41.922000,2.199074074074076,8000.308641975308,5104.54537037037
2023-03-18 17:30:42.186,11461,89.72222222222221,8,99,False,12,car,73.441,0 days 00:45:42.082000,1.8262987012986542,8050.077160493825,5385.139762172849
2023-03-18 17:30:42.466,11511,90.27777777777777,8,99,False,12,car,73.721,0 days 00:45:42.362000,0.7215007215007176,8150.077160493826,6262.038688422692
2023-03-18 17:30:42.626,11525,90.27777777777777,8,99,False,12,car,73.881,0 days 00:45:42.522000,0.3607503607503446,8150.077160493826,6560.765190365205
2023-03-18 17:30:42.906,11584,90.55555555555556,8,99,False,12,car,74.161,0 days 00:45:42.802000,0.934193121693113,8200.308641975309,6113.093555441951
2023-03-18 17:30:43.226,11607,90.83333333333333,8,100,False,12,car,74.481,0 days 00:45:43.122000,0.8680555555555713,8250.694444444443,6158.929039245655
2023-03-18 17:30:43.546,11667,91.11111111111111,8,99,False,12,car,74.801,0 days 00:45:43.442000,0.7915623599641748,8301.234567901236,6234.939861204449
2023-03-18 17:30:43.945,11696,91.38888888888889,8,100,False,12,car,75.2,0 days 00:45:43.841000,1.4384578146818399,8351.929012345678,5710.330820883246
2023-03-18 17:30:44.105,11716,91.66666666666667,8,100,False,12,car,75.36,0 days 00:45:44.001000,0.9645061728395774,8402.77777777778,6082.757985409594
2023-03-18 17:30:44.305,11754,91.66666666666667,8,100,False,12,car,75.56,0 days 00:45:44.201000,4.263256414560601e-14,8402.77777777778,6881.432727272692
2023-03-18 17:30:44.705,11781,91.66666666666667,8,99,False,12,car,75.96,0 days 00:45:44.601000,1.446759259259153,8402.77777777778,5732.598796296382
2023-03-18 17:30:44.945,11750,92.22222222222221,8,99,False,12,car,76.2,0 days 00:45:44.841000,0.7885632885632106,8504.938271604937,6202.857155116255
2023-03-18 17:38:56.867,11250,87.5,8,100,False,12,car,0.0,0 days 00:53:56.763000,1.3888888888888928,7656.25,5781.944444444442
2023-03-18 17:38:57.267,11338,88.05555555555556,8,100,False,12,car,0.4,0 days 00:53:57.163000,3.240740740740705,7753.780864197531,4301.303388246319
2023-03-18 17:38:57.467,11367,88.88888888888889,8,100,False,12,car,0.6,0 days 00:53:57.363000,3.0618686868686424,7901.234567901234,4398.021957070743
2023-03-18 17:38:57.907,11435,89.16666666666667,8,99,False,12,car,1.04,0 days 00:53:57.803000,1.4414983164983255,7950.694444444445,5721.967686994548
2023-03-18 17:38:58.067,11474,89.44444444444444,8,100,False,12,car,1.2,0 days 00:53:57.963000,2.199074074074076,8000.308641975308,5114.145370370369
2023-03-18 17:38:58.267,11506,90.0,8,100,False,12,car,1.4,0 days 00:53:58.163000,2.0337301587301226,8100.0,5223.832407407435
2023-03-18 17:38:58.547,11528,90.27777777777777,8,99,False,12,car,1.68,0 days 00:53:58.443000,1.1554621848739686,8150.077160493826,5922.80555656107
2023-03-18 17:38:58.947,11614,90.83333333333333,8,100,False,12,car,2.08,0 days 00:53:58.843000,0.3968253968254203,8250.694444444443,6542.405096839941
2023-03-18 17:38:59.107,11638,90.83333333333333,8,99,False,12,car,2.24,0 days 00:53:59.003000,0.8680555555555429,8250.694444444443,6177.244635575955
2023-03-18 17:38:59.267,11670,91.11111111111111,8,99,False,12,car,2.4,0 days 00:53:59.163000,1.4655483405483523,8301.234567901236,5694.148220004918
2023-03-18 17:38:59.827,11602,91.11111111111111,8,99,False,12,car,2.96,0 days 00:53:59.723000,0.39682539682536344,8301.234567901236,6514.416531165338
2023-03-18 17:39:52.667,11089,86.11111111111111,8,100,False,12,car,55.8,0 days 00:54:52.563000,3.1635802469135683,7415.123456790124,4364.268868976513
2023-03-18 17:39:52.827,11139,86.66666666666667,8,99,False,12,car,55.96,0 days 00:54:52.723000,2.5462962962962195,7511.111111111112,4847.84301994308
2023-03-18 17:39:53.027,11173,86.94444444444444,8,99,False,12,car,56.16,0 days 00:54:52.923000,1.3888888888888289,7559.336419753086,5778.50546680871
2023-03-18 17:39:53.227,11236,87.22222222222221,8,99,False,12,car,56.36,0 days 00:54:53.123000,1.1885683760682895,7607.716049382715,5956.562966819168
2023-03-18 17:39:53.547,11305,87.5,8,99,False,12,car,56.68,0 days 00:54:53.443000,1.9064412510977462,7656.25,5399.048126199648
2023-03-18 17:39:53.908,11349,88.61111111111111,8,99,False,12,car,57.041,0 days 00:54:53.804000,1.9031802691445705,7851.929012345679,5341.378127852728
2023-03-18 17:39:54.188,11434,88.88888888888889,8,99,False,12,car,57.321,0 days 00:54:54.084000,1.4414098972922318,7901.234567901234,5742.942532679754
2023-03-18 17:39:54.588,11471,89.72222222222221,8,99,False,12,car,57.721,0 days 00:54:54.484000,1.8904320987654444,8050.077160493825,5339.493801360692
2023-03-18 17:39:54.908,11594,90.27777777777777,8,99,False,12,car,58.041,0 days 00:54:54.804000,2.0729349372800243,8150.077160493826,5223.474452412658
2023-03-18 17:39:55.147,11591,90.83333333333333,8,99,False,12,car,58.28,0 days 00:54:55.043000,1.164676525653448,8250.694444444443,5910.69594730769
2023-03-18 17:39:55.547,11669,90.83333333333333,8,99,False,12,car,58.68,0 days 00:54:55.443000,0.46296296296299033,8250.694444444443,6521.659768943234
