Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,F_dissipated (N),v^2 (m^2/s^4)
2023-09-02 14:52:23.541,11254,88.33333333333333,8,99,False,8,car,66.48,0 days 01:07:23.430000,1.1574074074074048,5905.622886093643,7802.777777777777
2023-09-02 14:52:23.941,11267,88.61111111111111,8,99,False,8,car,66.88,0 days 01:07:23.830000,2.6785714285712743,4667.525548589467,7851.929012345679
2023-09-02 14:52:24.101,11320,89.16666666666667,8,99,False,8,car,67.04,0 days 01:07:23.990000,1.7361111111108585,5415.589434060432,7950.694444444445
2023-09-02 14:52:24.541,11327,89.16666666666667,8,99,False,8,car,67.48,0 days 01:07:24.430000,0.678094496342851,6271.5058930608275,7950.694444444445
2023-09-02 14:52:24.900,11351,89.72222222222221,8,99,False,8,car,67.839,0 days 01:07:24.789000,0.620036799184021,6290.384927740456,8050.077160493825
2023-09-02 14:52:25.140,11396,89.72222222222221,8,99,False,8,car,68.079,0 days 01:07:25.029000,0.19290123456794106,6661.14546592513,8050.077160493825
2023-09-02 14:52:25.620,11424,90.0,8,99,False,8,car,68.559,0 days 01:07:25.509000,0.6889329805996738,6257.497839506151,8100.0
2023-09-02 14:52:25.980,11476,90.27777777777777,8,99,False,8,car,68.919,0 days 01:07:25.869000,0.33757716049382225,6550.291001187088,8150.077160493826
2023-09-02 14:52:26.260,11504,90.27777777777777,8,99,False,8,car,69.199,0 days 01:07:26.149000,1.104797979798093,5949.323164724075,8150.077160493826
2023-09-02 14:52:26.420,11504,90.55555555555556,8,99,False,8,car,69.359,0 days 01:07:26.309000,0.34722222222225696,6538.194086571206,8200.308641975309
2023-09-02 14:52:37.541,11032,86.94444444444444,8,99,False,8,car,80.48,0 days 01:07:37.430000,2.3771367521366926,4895.933349034755,7559.336419753086
2023-09-02 14:52:37.861,11071,87.5,8,99,False,8,car,80.8,0 days 01:07:37.750000,1.7361111111111531,5392.643888888855,7656.25
