Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-09-02 14:59:17.702,11256,88.88888888888889,8,100,False,14,car,0.84,0 days 01:14:17.591000,1.3117283950617775,7901.234567901234,5739.868641975269
2023-09-02 14:59:17.942,11360,89.16666666666667,8,99,False,12,car,1.08,0 days 01:14:17.831000,1.538970288970262,7950.694444444445,5598.362562238751
2023-09-02 14:59:18.222,11420,89.72222222222221,8,99,False,12,car,1.36,0 days 01:14:18.111000,2.162189662189661,8050.077160493825,5090.223699646301
2023-09-02 14:59:18.462,11440,90.27777777777777,8,99,False,12,car,1.6,0 days 01:14:18.351000,1.7361111111111143,8150.077160493826,5403.070555555554
2023-09-02 14:59:18.702,11523,90.55555555555556,8,99,False,12,car,1.84,0 days 01:14:18.591000,1.1945434739552638,8200.308641975309,5867.360601625522
2023-09-02 14:59:19.142,11601,91.11111111111111,8,99,False,12,car,2.28,0 days 01:14:19.031000,1.8413299663299654,8301.234567901236,5351.0013283238895
2023-09-02 14:59:19.502,11664,91.94444444444444,8,100,False,12,car,2.64,0 days 01:14:19.391000,1.9141737891737876,8453.78086419753,5267.201277962836
2023-09-02 14:59:19.662,11695,92.22222222222221,8,99,False,12,car,2.8,0 days 01:14:19.551000,0.8680555555555429,8504.938271604937,6106.859856091041
2023-09-02 14:59:19.822,11689,92.22222222222221,8,100,False,12,car,2.96,0 days 01:14:19.711000,0.36075036075038724,8504.938271604937,6511.748971644131
2023-09-02 14:59:20.102,11732,92.5,8,99,False,12,car,3.24,0 days 01:14:19.991000,1.0864173567977957,8556.25,5932.107901651649
2023-09-02 14:59:20.742,11783,93.33333333333333,8,99,False,12,car,3.88,0 days 01:14:20.631000,0.35511363636362603,8711.11111111111,6489.358522727281
2023-09-02 14:59:20.982,11859,93.33333333333333,8,100,False,12,car,4.12,0 days 01:14:20.871000,5.684341886080802e-14,8711.11111111111,6818.924999999955
2023-09-02 14:59:21.142,11850,93.33333333333333,8,100,False,12,car,4.28,0 days 01:14:21.031000,0.7215007215007176,8711.11111111111,6232.941919191922
2023-09-02 14:59:21.422,11902,93.88888888888889,8,99,False,12,car,4.56,0 days 01:14:21.311000,1.4636961488035638,8815.123456790123,5624.87962979893
2023-09-02 14:59:21.741,11914,94.16666666666667,8,100,False,12,car,4.879,0 days 01:14:21.630000,0.2920730291419886,8867.361111111111,6554.806875257513
2023-09-02 14:59:21.902,11944,94.16666666666667,8,99,False,12,car,5.04,0 days 01:14:21.791000,0.2905549780550558,8867.361111111111,6573.126251515237
2023-09-02 14:59:22.222,11963,94.44444444444444,8,99,False,12,car,5.36,0 days 01:14:22.111000,0.405092592592581,8919.753086419752,6471.699286492385
2023-09-02 14:59:22.502,11956,94.44444444444444,8,100,False,12,car,5.64,0 days 01:14:22.391000,0.24551066217730977,8919.753086419752,6596.185093417855
2023-09-02 14:59:22.942,11956,94.72222222222221,8,99,False,12,car,6.08,0 days 01:14:22.831000,0.2840909090909065,8972.299382716048,6545.204765395897
2023-09-02 14:59:23.302,12010,94.72222222222221,8,100,False,12,car,6.44,0 days 01:14:23.191000,0.24801587301587347,8972.299382716048,6604.839890843923
2023-09-02 14:59:23.782,12012,95.0,8,99,False,12,car,6.92,0 days 01:14:23.671000,0.23148148148149517,9025.0,6599.38372319687
2023-09-02 15:00:06.182,11084,86.11111111111111,8,99,False,12,car,49.32,0 days 01:15:06.071000,1.522435897435912,7415.123456790124,5682.273941273768
2023-09-02 15:00:06.382,11141,86.38888888888889,8,99,False,12,car,49.52,0 days 01:15:06.271000,2.5462962962963047,7463.04012345679,4871.264278909128
2023-09-02 15:00:06.542,11139,86.94444444444444,8,99,False,12,car,49.68,0 days 01:15:06.431000,3.472222222222186,7559.336419753086,4080.435552005709
2023-09-02 15:00:06.862,11234,88.05555555555556,8,99,False,12,car,50.0,0 days 01:15:06.751000,2.6785714285714164,7753.780864197531,4690.465457413259
2023-09-02 15:00:07.142,11326,88.61111111111111,8,100,False,12,car,50.28,0 days 01:15:07.031000,2.1288029100529116,7851.929012345679,5145.822121357249
2023-09-02 15:00:07.502,11372,89.44444444444444,8,99,False,12,car,50.64,0 days 01:15:07.391000,0.7122507122506363,8000.308641975308,6249.838176638239
2023-09-02 15:00:07.662,11400,89.44444444444444,8,100,False,12,car,50.8,0 days 01:15:07.551000,0.9197844485145481,8000.308641975308,6099.573518945789
2023-09-02 15:00:07.903,11458,90.0,8,100,False,12,car,51.041,0 days 01:15:07.792000,2.563461222817068,8100.0,4768.776678595224
2023-09-02 15:00:08.103,11489,90.55555555555556,8,100,False,12,car,51.241,0 days 01:15:07.992000,2.6124338624338463,8200.308641975309,4705.809145648729
2023-09-02 15:00:08.463,11593,91.38888888888889,8,99,False,12,car,51.601,0 days 01:15:08.352000,0.8267195767195403,8351.929012345678,6142.29499605992
2023-09-02 15:00:08.663,11618,91.38888888888889,8,99,False,12,car,51.801,0 days 01:15:08.552000,0.4157074217908985,8351.929012345678,6487.840631841305
2023-09-02 15:00:08.942,11639,91.66666666666667,8,100,False,12,car,52.08,0 days 01:15:08.831000,1.466227981845634,8402.77777777778,5633.791929159719
2023-09-02 15:00:09.102,11673,91.94444444444444,8,100,False,12,car,52.24,0 days 01:15:08.991000,1.0416666666666003,8453.78086419753,5974.822683786559
2023-09-02 15:00:09.342,11727,91.94444444444444,8,99,False,12,car,52.48,0 days 01:15:09.231000,0.7575757575757507,8453.78086419753,6235.034898837322
2023-09-02 15:00:09.542,11708,92.22222222222221,8,99,False,12,car,52.68,0 days 01:15:09.431000,0.8101851851851336,8504.938271604937,6161.010564480184
2023-09-02 15:00:09.822,11779,92.22222222222221,8,99,False,12,car,52.96,0 days 01:15:09.711000,0.8101851851852189,8504.938271604937,6202.327431949995
2023-09-02 15:00:10.022,11748,92.5,8,99,False,12,car,53.16,0 days 01:15:09.911000,1.5817901234567557,8556.25,5542.615707374068
2023-09-02 15:00:10.182,11772,92.77777777777777,8,100,False,12,car,53.32,0 days 01:15:10.071000,0.8680555555555429,8607.716049382714,6110.64761310713
2023-09-02 15:00:10.342,11780,92.77777777777777,8,99,False,12,car,53.48,0 days 01:15:10.231000,2.842170943040401e-14,8607.716049382714,6814.059880239499
2023-09-02 14:51:18.140,11349,88.88888888888889,8,99,False,14,car,1.079,0 days 01:06:18.029000,1.7912257495590893,7901.234567901234,5410.022021604934
2023-09-02 14:51:18.500,11364,89.44444444444444,8,99,False,14,car,1.439,0 days 01:06:18.389000,1.6767568850901284,8000.308641975308,5468.610707502447
2023-09-02 14:51:18.660,11366,89.72222222222221,8,99,False,14,car,1.599,0 days 01:06:18.549000,0.9645061728394921,8050.077160493825,6022.059218170712
2023-09-02 14:51:18.860,11393,89.72222222222221,8,99,False,14,car,1.799,0 days 01:06:18.749000,1.5782828282828518,8050.077160493825,5544.118855740044
2023-09-02 14:51:19.100,11493,90.55555555555556,8,99,False,14,car,2.039,0 days 01:06:18.989000,2.4695484254308298,8200.308641975309,4823.202474583397
2023-09-02 14:51:19.540,11516,90.83333333333333,8,99,False,14,car,2.479,0 days 01:06:19.429000,2.1070075757576205,8250.694444444443,5107.807525368327
2023-09-02 14:51:19.740,11574,91.38888888888889,8,98,False,14,car,2.679,0 days 01:06:19.629000,1.3888888888888573,8351.929012345678,5678.591252955109
2023-09-02 14:51:19.940,11596,91.38888888888889,8,99,False,14,car,2.879,0 days 01:06:19.829000,0.6944444444444855,8351.929012345678,6250.538179668997
2023-09-02 14:51:20.140,11611,91.66666666666667,8,99,False,14,car,3.079,0 days 01:06:20.029000,1.1505991285402999,8402.77777777778,5871.480428797785
2023-09-02 14:51:20.620,11678,91.94444444444444,8,99,False,14,car,3.559,0 days 01:06:20.509000,1.399410774410768,8453.78086419753,5689.757106055525
2023-09-02 14:51:21.020,11763,92.77777777777777,8,99,False,14,car,3.959,0 days 01:06:20.909000,0.6944444444444002,8607.716049382714,6245.198569527648
2023-09-02 14:51:21.420,11791,92.77777777777777,8,99,False,14,car,4.359,0 days 01:06:21.309000,0.522723304782204,8607.716049382714,6399.630494141345
2023-09-02 14:51:21.661,11788,93.05555555555556,8,99,False,14,car,4.6,0 days 01:06:21.550000,1.5032906725808743,8659.336419753086,5588.1841429007545
2023-09-02 14:51:21.821,11830,93.33333333333333,8,99,False,14,car,4.76,0 days 01:06:21.710000,1.7361111111111427,8711.11111111111,5404.68055555553
2023-09-02 14:51:21.981,11905,93.61111111111111,8,99,False,14,car,4.92,0 days 01:06:21.870000,1.4467592592592808,8763.04012345679,5660.421110836338
2023-09-02 14:51:22.301,11888,93.88888888888889,8,99,False,14,car,5.24,0 days 01:06:22.190000,0.8680555555555713,8815.123456790123,6096.36794049966
2023-09-02 14:51:22.621,11902,94.16666666666667,8,99,False,14,car,5.56,0 days 01:06:22.510000,0.3720238095238244,8867.361111111111,6483.607558997037
2023-09-02 14:51:22.861,11937,94.16666666666667,8,99,False,14,car,5.8,0 days 01:06:22.750000,0.3086419753086318,8867.361111111111,6554.576838195135
2023-09-02 14:51:23.221,11966,94.44444444444444,8,99,False,14,car,6.16,0 days 01:06:23.110000,0.23741690408354543,8919.753086419752,6608.38292162451
2023-09-02 14:51:23.541,11979,94.44444444444444,8,99,False,14,car,6.48,0 days 01:06:23.430000,1.4210854715202004e-14,8919.753086419752,6806.890588235283
2023-09-02 14:51:23.941,11972,94.44444444444444,8,99,False,14,car,6.88,0 days 01:06:23.830000,0.9321323739827108,8919.753086419752,6052.546380120389
2023-09-02 14:52:06.860,11079,86.11111111111111,8,99,False,14,car,49.799,0 days 01:07:06.749000,0.8680555555555003,7415.123456790124,6205.933987455241
2023-09-02 14:52:07.180,11173,86.94444444444444,8,99,False,14,car,50.119,0 days 01:07:07.069000,3.1001984126983757,7559.336419753086,4400.901300142024
2023-09-02 14:52:07.420,11152,87.77777777777777,8,99,False,14,car,50.359,0 days 01:07:07.309000,3.0934343434343248,7704.938271604937,4328.033454801192
2023-09-02 14:52:07.620,11243,88.33333333333333,8,99,False,14,car,50.559,0 days 01:07:07.509000,2.375829558009798,7802.777777777777,4918.110035990792
2023-09-02 14:52:07.941,11324,88.88888888888889,8,99,False,14,car,50.88,0 days 01:07:07.830000,2.3959299320069363,7901.234567901234,4908.141404734417
2023-09-02 14:52:08.221,11354,89.72222222222221,8,99,False,14,car,51.16,0 days 01:07:08.110000,1.9923941798942053,8050.077160493825,5187.43166351334
2023-09-02 14:52:08.541,11465,90.0,8,99,False,14,car,51.48,0 days 01:07:08.430000,2.6041666666666288,8100.0,4740.1828703704
2023-09-02 14:52:08.701,11490,90.55555555555556,8,99,False,14,car,51.64,0 days 01:07:08.590000,2.5462962962962763,8200.308641975309,4759.642524426283
2023-09-02 14:52:08.901,11532,90.83333333333333,8,99,False,14,car,51.84,0 days 01:07:08.790000,0.6172839506172068,8250.694444444443,6316.488254615534
2023-09-02 14:52:09.061,11570,90.83333333333333,8,98,False,14,car,52.0,0 days 01:07:08.950000,0.9259259259259238,8250.694444444443,6090.482840638807
2023-09-02 14:52:09.301,11600,91.38888888888889,8,99,False,14,car,52.24,0 days 01:07:09.190000,1.7361111111111427,8351.929012345678,5414.345449172552
2023-09-02 14:52:09.541,11621,91.66666666666667,8,99,False,14,car,52.48,0 days 01:07:09.430000,0.46296296296299033,8402.77777777778,6430.882087542066
2023-09-02 14:52:09.701,11690,91.66666666666667,8,99,False,14,car,52.64,0 days 01:07:09.590000,0.617283950617292,8402.77777777778,6347.050056116716
2023-09-02 14:52:09.901,11735,91.94444444444444,8,99,False,14,car,52.84,0 days 01:07:09.790000,1.3888888888888573,8453.78086419753,5731.497314535105
2023-09-02 14:52:10.101,11722,92.22222222222221,8,99,False,14,car,53.04,0 days 01:07:09.990000,1.188568376068332,8504.938271604937,5864.559083771017
2023-09-02 14:52:10.421,11735,92.5,8,99,False,14,car,53.36,0 days 01:07:10.310000,1.0333994708994965,8556.25,5976.52784034032
2023-09-02 14:52:10.661,11770,92.77777777777777,8,99,False,14,car,53.6,0 days 01:07:10.550000,0.16534391534392512,8607.716049382714,6675.173597249937
2023-09-23 07:04:37.196,11002,86.66666666666667,8,99,False,12,car,2.4,0 days 01:19:03.377000,2.8935185185185617,7511.111111111112,4483.494515669481
2023-09-23 07:04:37.436,11085,87.22222222222221,8,99,False,12,car,2.64,0 days 01:19:03.617000,1.8097643097643186,7607.716049382715,5363.591959939087
2023-09-23 07:04:37.636,11123,87.5,8,99,False,12,car,2.84,0 days 01:19:03.817000,2.0833333333333144,7656.25,5145.023333333349
2023-09-23 07:04:37.836,11183,88.05555555555556,8,99,False,12,car,3.04,0 days 01:19:04.017000,2.061287477954181,7753.780864197531,5156.296387817862
2023-09-23 07:04:38.196,11224,88.33333333333333,8,99,False,12,car,3.4,0 days 01:19:04.377000,2.660013141436025,7802.777777777777,4677.798855106264
2023-09-23 07:04:38.355,11309,88.88888888888889,8,99,False,12,car,3.559,0 days 01:19:04.536000,2.562912785107443,7901.234567901234,4764.6639579885095
2023-09-23 07:04:38.595,11301,89.16666666666667,8,99,False,12,car,3.799,0 days 01:19:04.776000,1.2796232368016263,7950.694444444445,5771.626658860671
2023-09-23 07:04:38.796,11314,89.44444444444444,8,99,False,12,car,4.0,0 days 01:19:04.977000,1.8071490619464896,8000.308641975308,5333.645005133076
2023-09-23 07:04:39.036,11389,90.0,8,99,False,12,car,4.24,0 days 01:19:05.217000,0.9259259259259238,8100.0,6045.848148148149
2023-09-23 07:04:39.196,11433,90.0,8,99,False,12,car,4.4,0 days 01:19:05.377000,0.6172839506172352,8100.0,6320.541975308681
2023-09-23 07:04:39.396,11430,90.27777777777777,8,99,False,12,car,4.6,0 days 01:19:05.577000,0.6944444444444855,8150.077160493826,6235.667606837574
2023-09-23 07:04:39.596,11454,90.27777777777777,8,99,False,12,car,4.8,0 days 01:19:05.777000,0.9645061728396058,8150.077160493826,6032.5349924025795
2023-09-23 07:04:39.756,11461,90.55555555555556,8,99,False,12,car,4.96,0 days 01:19:05.937000,0.9645061728395206,8200.308641975309,6015.797070741486
2023-09-23 07:04:39.956,11498,90.55555555555556,8,99,False,12,car,5.16,0 days 01:19:06.137000,0.41335978835977016,8200.308641975309,6481.397517609647
2023-09-23 07:04:40.236,11564,90.83333333333333,8,99,False,12,car,5.44,0 days 01:19:06.417000,0.851771685105021,8250.694444444443,6146.632050371193
2023-09-23 07:04:40.676,11530,91.11111111111111,8,99,False,12,car,5.88,0 days 01:19:06.857000,0.16835016835017313,8301.234567901236,6655.929333990307
2023-09-23 07:04:40.836,11555,91.11111111111111,8,99,False,12,car,6.04,0 days 01:19:07.017000,0.5787037037037095,8301.234567901236,6340.320347786806
2023-09-23 07:04:53.276,11120,87.22222222222221,8,100,False,14,car,2.68,0 days 01:19:19.457000,1.5046296296296475,7607.716049382715,5630.760409294629
2023-09-23 07:04:53.516,11093,87.5,8,100,False,14,car,2.92,0 days 01:19:19.697000,2.0412457912458137,7656.25,5160.503804713787
2023-09-23 07:04:53.716,11109,88.05555555555556,8,100,False,14,car,3.12,0 days 01:19:19.897000,2.0337301587301226,7753.780864197531,5133.379714335815
2023-09-23 07:04:53.996,11171,88.33333333333333,8,100,False,14,car,3.4,0 days 01:19:20.177000,1.4880952380952408,7802.777777777777,5588.992767295596
2023-09-23 07:04:54.276,11329,88.88888888888889,8,100,False,14,car,3.68,0 days 01:19:20.457000,0.9157509157509196,7901.234567901234,6102.70426282051
2023-09-23 07:04:54.516,11305,88.88888888888889,8,99,False,14,car,3.92,0 days 01:19:20.697000,1.3736263736263652,7901.234567901234,5719.624519230777
2023-09-23 07:04:54.796,11365,89.72222222222221,8,100,False,14,car,4.2,0 days 01:19:20.977000,2.0116843033509895,8050.077160493825,5178.482680694096
2023-09-23 07:04:55.156,11426,90.0,8,99,False,14,car,4.56,0 days 01:19:21.337000,0.2755731922398468,8100.0,6591.445061728406
2023-09-23 07:04:55.516,11460,90.0,8,99,False,14,car,4.92,0 days 01:19:21.697000,0.4629629629629619,8100.0,6460.870370370371
2023-09-23 07:04:55.756,11471,90.27777777777777,8,100,False,14,car,5.16,0 days 01:19:21.937000,1.504629629629619,8150.077160493826,5607.841455840466
2023-09-23 07:04:55.916,11471,90.55555555555556,8,100,False,14,car,5.32,0 days 01:19:22.097000,1.4393399810066967,8200.308641975309,5639.482235535008
2023-09-23 07:04:56.276,11520,90.83333333333333,8,100,False,14,car,5.68,0 days 01:19:22.457000,0.3375771604937938,8250.694444444443,6534.562312408
2023-09-23 07:04:57.076,11556,90.83333333333333,8,100,False,14,car,6.48,0 days 01:19:23.257000,2.842170943040401e-14,8250.694444444443,6827.581651376125
2023-10-06 17:51:02.613,11003,86.66666666666667,8,99,False,12,car,4.36,0 days 01:06:02.608000,0.6677350427350319,7511.111111111112,6275.869444444453
2023-10-06 17:51:02.933,11015,87.22222222222221,8,99,False,12,car,4.68,0 days 01:06:02.928000,0.6677350427350461,7607.716049382715,6239.855456203382
2023-10-06 17:51:03.293,11033,87.22222222222221,8,99,False,12,car,5.04,0 days 01:06:03.288000,1.4210854715202004e-14,7607.716049382715,6788.457324840753
2023-10-06 17:51:03.573,11051,87.22222222222221,8,99,False,12,car,5.32,0 days 01:06:03.568000,0.49603174603174693,7607.716049382715,6400.226928520878
