Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Acceleration,v_squared,F_lost
2023-09-02 14:40:09.138,11477,89.44444444444444,8,100,False,8,car,25.8,0 days 00:55:09.027000,1803.497777777778,1.3227513227513157,8000.308641975308,4564.617276402122
2023-09-02 14:40:09.378,11490,90.0,8,100,False,8,car,26.04,0 days 00:55:09.267000,1825.097777777778,1.7071759259259238,8100.0,4216.965470370373
2023-09-02 14:40:09.978,11564,90.0,8,100,False,8,car,26.64,0 days 00:55:09.867000,1879.2088888888893,0.6944444444444855,8100.0,5093.817211851818
2023-09-02 14:40:10.178,11581,90.55555555555556,8,100,False,8,car,26.84,0 days 00:55:10.067000,1897.3200000000004,1.234567901234584,8200.308641975309,4619.012717312718
2023-09-02 14:40:10.338,11600,90.55555555555556,8,100,False,8,car,27.0,0 days 00:55:10.227000,1911.8088888888892,0.4629629629629619,8200.308641975309,5268.703980004546
2023-09-02 14:40:10.578,11618,90.83333333333333,8,100,False,8,car,27.24,0 days 00:55:10.467000,1933.6088888888894,0.4646947446199192,8250.694444444443,5258.724266185651
2023-09-02 14:40:49.098,11099,86.11111111111111,8,100,False,8,car,65.76,0 days 00:55:48.987000,4508.253055555559,2.8108465608465565,7415.123456790124,3354.97563914252
2023-09-02 14:40:49.418,11141,87.22222222222221,8,100,False,8,car,66.08,0 days 00:55:49.307000,4536.164166666669,2.190170940170958,7607.716049382715,3818.927909976577
2023-09-02 14:40:49.618,11208,87.5,8,100,False,8,car,66.28,0 days 00:55:49.507000,4553.664166666669,0.6944444444444571,7656.25,5076.277314539671
2023-09-02 14:40:49.818,11249,87.5,8,100,False,8,car,66.48,0 days 00:55:49.707000,4571.164166666669,0.41335978835977016,7656.25,5330.255604994724
2023-09-02 14:40:50.098,11259,87.77777777777777,8,100,False,8,car,66.76,0 days 00:55:49.987000,4595.741944444447,1.219041330981696,7704.938271604937,4648.613764399117
2023-09-02 14:40:50.299,11295,88.05555555555556,8,100,False,8,car,66.961,0 days 00:55:50.188000,4613.441111111113,1.8071490619465749,7753.780864197531,4160.669903820935
2023-09-02 14:40:50.539,11376,88.61111111111111,8,100,False,8,car,67.201,0 days 00:55:50.428000,4634.70777777778,0.9259259259260375,7851.929012345679,4896.934891387345
2023-09-02 14:40:50.699,11376,88.61111111111111,8,100,False,8,car,67.361,0 days 00:55:50.588000,4648.885555555558,0.5952380952381162,7851.929012345679,5171.405790858319
2023-09-02 14:40:51.099,11457,89.44444444444444,8,100,False,8,car,67.761,0 days 00:55:50.988000,4684.663333333336,1.4414098972922602,8000.308641975308,4456.2630968002195
2023-09-02 14:40:51.379,11499,89.72222222222221,8,100,False,8,car,68.041,0 days 00:55:51.268000,4709.785555555558,1.492544737731066,8050.077160493825,4416.978493813247
2023-09-02 14:40:51.658,11547,90.27777777777777,8,100,False,8,car,68.32,0 days 00:55:51.547000,4734.973055555559,0.9208039539322215,8150.077160493826,4880.182025067026
2023-09-02 14:40:51.898,11615,90.27777777777777,8,100,False,8,car,68.56,0 days 00:55:51.787000,4756.639722222225,1.0416666666667425,8150.077160493826,4813.105997128143
2023-09-02 14:40:52.058,11572,90.55555555555556,8,100,False,8,car,68.72,0 days 00:55:51.947000,4771.128611111113,1.0416666666666572,8200.308641975309,4774.734822249497
2023-09-02 14:40:52.498,11660,90.27777777777777,8,100,False,8,car,69.16,0 days 00:55:52.387000,4810.917500000001,0.1469017094016749,8150.077160493826,5577.757986119687
2023-09-02 14:40:52.818,11646,91.11111111111111,8,100,False,8,car,69.48,0 days 00:55:52.707000,4840.073055555557,1.7361111111110574,8301.234567901236,4199.80196363148
2023-09-02 14:40:53.138,11694,91.38888888888889,8,100,False,8,car,69.8,0 days 00:55:53.027000,4869.317500000001,0.4822530864197603,8351.929012345678,5246.537188849106
