Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,F_dissipated (N),v^2 (m^2/s^4)
2023-09-02 15:00:19.022,11559,90.55555555555556,8,99,False,8,car,68.16,0 days 01:15:18.911000,0.6613756613757289,6317.895660077201,8200.308641975309
2023-09-02 15:00:19.502,11646,90.55555555555556,8,99,False,8,car,68.64,0 days 01:15:19.391000,0.8680555555555429,6203.077854464905,8200.308641975309
2023-09-02 15:00:19.662,11637,90.83333333333333,8,100,False,8,car,68.8,0 days 01:15:19.551000,1.7361111111111,5477.8690876656565,8250.694444444443
2023-09-02 15:00:19.982,11613,91.38888888888889,8,100,False,8,car,69.12,0 days 01:15:19.871000,0.9424603174602595,6060.868380614704,8351.929012345678
2023-09-02 15:00:30.862,11002,85.83333333333333,8,100,False,8,car,80.0,0 days 01:15:30.751000,1.1574074074074057,5947.207425386554,7367.36111111111
2023-11-18 08:58:20.357,11413,88.88888888888889,8,100,False,8,car,0.0,0 days 01:13:19.161000,0.9920634920635202,6091.987638888867,7901.234567901234
2023-11-18 08:58:20.637,11433,89.16666666666667,8,100,False,8,car,0.28,0 days 01:13:19.441000,1.2235449735450175,5896.216389754205,7950.694444444445
2023-11-18 08:58:20.837,11450,89.44444444444444,8,100,False,8,car,0.48,0 days 01:13:19.641000,1.2836700336699778,5836.645622895667,8000.308641975308
2023-11-18 08:58:21.077,11479,89.72222222222221,8,100,False,8,car,0.72,0 days 01:13:19.881000,0.5260942760942839,6442.57088792986,8050.077160493825
2023-11-18 08:59:08.678,11014,85.27777777777777,8,100,False,8,car,48.321,0 days 01:14:07.482000,2.700617283950635,4757.289079905081,7272.299382716048
2023-11-18 08:59:08.918,11081,86.11111111111111,8,100,False,8,car,48.561,0 days 01:14:07.722000,1.9841269841269735,5308.742939068109,7415.123456790124
2023-11-18 08:59:09.238,11110,86.11111111111111,8,100,False,8,car,48.881,0 days 01:14:08.042000,0.665331014654754,6388.447242880344,7415.123456790124
2023-11-18 08:59:09.477,11139,86.38888888888889,8,100,False,8,car,49.12,0 days 01:14:08.281000,1.505991413913648,5707.467265497262,7463.04012345679
2023-11-18 08:59:09.637,11228,86.66666666666667,8,100,False,8,car,49.28,0 days 01:14:08.441000,1.2019230769230518,5985.175000000021,7511.111111111112
2023-11-18 08:59:09.997,11146,86.66666666666667,8,100,False,8,car,49.64,0 days 01:14:08.801000,1.2019230769230376,5934.3980769231075,7511.111111111112
2023-11-18 08:59:22.797,11042,86.11111111111111,8,100,False,8,car,62.44,0 days 01:14:21.601000,1.7388365468946745,5481.895934588495,7415.123456790124
