Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-06-03 14:47:32.553,11227,90.55555555555556,8,100,False,12,car,4.879,0 days 01:02:32.544000,0.9191176470588118,8200.308641975309,5913.65753338146
2023-06-03 14:47:32.913,11284,90.55555555555556,8,100,False,12,car,5.239,0 days 01:02:32.904000,0.4595588235293917,8200.308641975309,6317.3827544208025
2023-06-03 14:47:33.233,11293,90.83333333333333,8,100,False,12,car,5.559,0 days 01:02:33.224000,1.1885683760683605,8250.694444444443,5715.396952677814
2023-06-03 14:47:33.433,11315,91.11111111111111,8,100,False,12,car,5.759,0 days 01:02:33.424000,0.9259259259259807,8301.234567901236,5919.440605239341
2023-06-03 14:48:17.474,10597,85.0,8,100,False,12,car,49.8,0 days 01:03:17.465000,1.7774470899470884,7225.0,5259.809994553378
2023-06-03 14:48:17.714,10684,85.27777777777777,8,100,False,12,car,50.04,0 days 01:03:17.705000,1.6429204801031574,7272.299382716048,5401.060739901324
2023-06-03 14:48:18.153,10708,86.38888888888889,8,100,False,12,car,50.479,0 days 01:03:18.144000,0.7921767790013519,7463.04012345679,6014.341422807448
2023-06-03 15:08:11.918,10628,85.0,8,100,False,12,car,0.64,0 days 01:23:11.909000,2.4388227513227605,7225.0,4746.975136165571
2023-06-03 15:08:12.238,10682,85.83333333333333,8,100,False,12,car,0.96,0 days 01:23:12.229000,1.7787403766106138,7367.36111111111,5246.956715275058
2023-06-03 15:08:12.477,10748,86.11111111111111,8,100,False,12,car,1.199,0 days 01:23:12.468000,2.041774287320976,7415.123456790124,5054.802666448551
2023-06-03 15:08:12.677,10778,86.66666666666667,8,100,False,12,car,1.399,0 days 01:23:12.668000,2.447089947089893,7511.111111111112,4704.1618233618665
2023-06-03 15:08:12.957,10840,87.22222222222221,8,100,False,12,car,1.679,0 days 01:23:12.948000,1.5389702889702903,7607.716049382715,5430.835923748344
2023-06-03 15:08:13.197,10891,87.5,8,100,False,12,car,1.919,0 days 01:23:13.188000,0.4629629629629335,7656.25,6307.128148148171
2023-06-03 15:08:13.357,10930,87.5,8,100,False,12,car,2.079,0 days 01:23:13.348000,0.7215007215007603,7656.25,6122.9252525252205
2023-06-03 15:08:13.637,10967,88.05555555555556,8,100,False,12,car,2.359,0 days 01:23:13.628000,1.9841269841270162,7753.780864197531,5086.766421310874
2023-06-03 15:08:13.917,11010,88.61111111111111,8,100,False,12,car,2.639,0 days 01:23:13.908000,0.8267195767195972,7851.929012345679,6002.616132590254
2023-06-03 15:08:14.117,11060,88.61111111111111,8,100,False,12,car,2.839,0 days 01:23:14.108000,0.8267195767195972,7851.929012345679,6032.898264251695
2023-06-03 15:08:14.397,11105,89.16666666666667,8,100,False,12,car,3.119,0 days 01:23:14.388000,0.8267195767195972,7950.694444444445,6018.247750086518
2023-06-03 15:08:14.597,11123,89.16666666666667,8,100,False,12,car,3.319,0 days 01:23:14.588000,0.5260942760942555,7950.694444444445,6271.084761949732
2023-06-03 15:08:14.837,11145,89.44444444444444,8,100,False,12,car,3.559,0 days 01:23:14.828000,1.0030864197530462,8000.308641975308,5879.515432098798
2023-06-03 15:08:15.197,11189,89.72222222222221,8,100,False,12,car,3.919,0 days 01:23:15.188000,0.9369488536155188,8050.077160493825,5938.371652715669
2023-06-03 15:08:15.677,11234,90.27777777777777,8,100,False,12,car,4.399,0 days 01:23:15.668000,0.9837962962963047,8150.077160493826,5886.2249045583985
2023-06-03 15:08:15.997,11269,90.55555555555556,8,100,False,12,car,4.719,0 days 01:23:15.988000,1.446759259259352,8200.308641975309,5513.796833106037
2023-06-03 15:08:16.157,11269,90.83333333333333,8,100,False,12,car,4.879,0 days 01:23:16.148000,0.9645061728395206,8250.694444444443,5881.587209763268
2023-06-03 15:08:16.357,11321,90.83333333333333,8,100,False,12,car,5.079,0 days 01:23:16.348000,0.6944444444444571,8250.694444444443,6129.709836901112
2023-06-03 15:08:16.557,11336,91.11111111111111,8,100,False,12,car,5.279,0 days 01:23:16.548000,1.1684303350969998,8301.234567901236,5736.594068051793
2023-06-03 15:08:16.917,11373,91.38888888888889,8,100,False,12,car,5.639,0 days 01:23:16.908000,0.36370805460379074,8351.929012345678,6385.8277820013955
2023-06-03 15:08:17.238,11384,91.38888888888889,8,100,False,12,car,5.96,0 days 01:23:17.229000,0.5298708501703686,8351.929012345678,6258.526306038386
2023-06-03 15:08:17.518,11398,91.66666666666667,8,100,False,12,car,6.24,0 days 01:23:17.509000,0.6062610229277112,8402.77777777778,6184.970785634101
2023-06-03 15:09:00.517,10602,84.44444444444444,8,100,False,12,car,49.239,0 days 01:24:00.508000,2.620065120065135,7130.864197530864,4628.697578347566
2023-06-03 15:09:00.757,10635,85.0,8,100,False,12,car,49.479,0 days 01:24:00.748000,1.9675925925925526,7225.0,5130.735021786525
2023-06-03 15:09:00.917,10656,85.27777777777777,8,100,False,12,car,49.639,0 days 01:24:00.908000,2.6041666666667425,7272.299382716048,4609.6367128121
2023-06-03 15:09:01.077,10691,85.83333333333333,8,100,False,12,car,49.799,0 days 01:24:01.068000,2.8935185185185333,7367.36111111111,4355.187495505203
2023-06-03 15:09:01.397,10770,86.38888888888889,8,100,False,12,car,50.119,0 days 01:24:01.388000,0.667735042735103,7463.04012345679,6153.032776128789
2023-06-03 15:09:01.597,10774,86.38888888888889,8,100,False,12,car,50.319,0 days 01:24:01.588000,0.3338675213674662,7463.04012345679,6424.281018289545
2023-06-17 20:41:49.149,10540,84.16666666666667,8,100,False,12,car,63.961,0 days 00:56:48.461000,1.9083443562610114,7084.027777777778,5184.337248655429
2023-06-17 20:41:49.429,10587,84.44444444444444,8,100,False,12,car,64.241,0 days 00:56:48.741000,2.0337301587301226,7130.864197530864,5091.164327485409
2023-06-17 20:41:49.629,10601,85.0,8,100,False,12,car,64.441,0 days 00:56:48.941000,2.5462962962962905,7225.0,4643.41187363835
2023-06-17 20:41:50.029,10737,85.83333333333333,8,100,False,12,car,64.841,0 days 00:56:49.341000,1.620370370370381,7367.36111111111,5408.832919813009
2023-06-17 20:41:50.229,10758,86.11111111111111,8,100,False,12,car,65.041,0 days 00:56:49.541000,1.3888888888888857,7415.123456790124,5586.607670250898
2023-06-17 20:41:50.429,10829,86.38888888888889,8,100,False,12,car,65.241,0 days 00:56:49.741000,1.3888888888888573,7463.04012345679,5609.156020007172
2023-06-17 20:41:50.629,10833,86.66666666666667,8,100,False,12,car,65.441,0 days 00:56:49.941000,1.8097643097643186,7511.111111111112,5251.266653716646
2023-06-17 20:41:50.869,10873,87.22222222222221,8,100,False,12,car,65.681,0 days 00:56:50.181000,1.9675925925925384,7607.716049382715,5106.09942793116
2023-06-17 20:41:51.269,10961,87.77777777777777,8,100,False,12,car,66.081,0 days 00:56:50.581000,1.4677567827399969,7704.938271604937,5519.9279417930375
2023-06-17 20:41:51.630,11031,88.33333333333333,8,100,False,12,car,66.442,0 days 00:56:50.942000,1.4423812839162906,7802.777777777777,5540.735896636066
2023-06-17 20:41:51.830,10982,88.61111111111111,8,100,False,12,car,66.642,0 days 00:56:51.142000,0.7561376866616456,7851.929012345679,6042.4765603564965
2023-06-17 20:41:52.589,10997,88.33333333333333,8,100,False,12,car,67.401,0 days 00:56:51.901000,2.842170943040401e-14,7802.777777777777,6681.196226415071
2023-06-17 20:41:52.869,11001,88.33333333333333,8,100,False,12,car,67.681,0 days 00:56:52.181000,2.842170943040401e-14,7802.777777777777,6683.626415094317
2023-06-17 20:41:53.189,10984,88.33333333333333,8,100,False,12,car,68.001,0 days 00:56:52.501000,5.684341886080802e-14,7802.777777777777,6673.298113207502
2023-06-17 20:41:53.709,10969,88.05555555555556,8,100,False,12,car,68.521,0 days 00:56:53.021000,0.09645061728400606,7753.780864197531,6607.564824064292
2023-06-17 20:41:54.029,10996,88.33333333333333,8,100,False,12,car,68.841,0 days 00:56:53.341000,0.40509259259260944,7802.777777777777,6354.489142208233
2023-06-30 15:36:44.421,10592,84.44444444444444,8,100,False,12,car,0.96,0 days 00:51:23.936000,2.270269491206477,7130.864197530864,4903.92779642089
2023-06-30 15:36:44.702,10573,85.0,8,100,False,12,car,1.241,0 days 00:51:24.217000,2.453987679268863,7225.0,4700.041878972878
2023-06-30 15:36:44.901,10645,85.55555555555556,8,100,False,12,car,1.44,0 days 00:51:24.416000,2.3472699303403317,7319.753086419753,4787.765887894214
2023-06-30 15:36:45.261,10777,86.11111111111111,8,100,False,12,car,1.8,0 days 00:51:24.776000,2.7006172839506064,7415.123456790124,4542.507602548794
2023-06-30 15:36:45.501,10800,86.94444444444444,8,100,False,12,car,2.04,0 days 00:51:25.016000,2.728174603174608,7559.336419753086,4470.145323038689
2023-06-30 15:36:45.821,10892,87.5,8,100,False,12,car,2.36,0 days 00:51:25.336000,1.522435897435912,7656.25,5454.865769230756
2023-06-30 15:36:46.021,10925,87.77777777777777,8,100,False,12,car,2.56,0 days 00:51:25.536000,1.1885683760683179,7704.938271604937,5722.664482581461
2023-06-30 15:36:46.341,10977,88.05555555555556,8,100,False,12,car,2.88,0 days 00:51:25.856000,0.3720238095238244,7753.780864197531,6390.604114090419
2023-06-30 15:36:56.141,10540,83.88888888888889,8,100,False,12,car,12.68,0 days 00:51:35.656000,3.9351851851852047,7037.3456790123455,3574.9838729457774
2023-06-30 15:36:56.541,10591,85.0,8,100,False,12,car,13.08,0 days 00:51:36.056000,1.7650462962962479,7225.0,5266.004398148187
2023-06-30 15:36:56.781,10645,85.27777777777777,8,100,False,12,car,13.32,0 days 00:51:36.296000,2.546296296296248,7272.299382716048,4649.2998853903155
2023-06-30 15:36:56.941,10710,85.83333333333333,8,100,False,12,car,13.48,0 days 00:51:36.456000,2.5462962962962763,7367.36111111111,4646.580996044604
2023-06-30 15:36:57.141,10761,86.11111111111111,8,100,False,12,car,13.68,0 days 00:51:36.656000,1.6203703703703667,7415.123456790124,5402.134755077661
2023-06-30 15:36:57.541,10853,86.94444444444444,8,100,False,12,car,14.08,0 days 00:51:37.056000,2.2217897706226495,7559.336419753086,4910.499490239822
2023-06-30 15:36:57.782,10887,87.5,8,100,False,12,car,14.321,0 days 00:51:37.297000,1.6878226677317514,7656.25,5318.66275247594
2023-06-30 15:36:58.102,10952,87.77777777777777,8,100,False,12,car,14.641,0 days 00:51:37.617000,0.8694182734473657,7704.938271604937,5996.087910128035
2023-06-30 15:36:58.421,11000,88.05555555555556,8,100,False,12,car,14.96,0 days 00:51:37.936000,0.29086487944749706,7753.780864197531,6469.954718417003
2023-06-30 15:36:58.581,11000,88.05555555555556,8,100,False,12,car,15.12,0 days 00:51:38.096000,0.6172839506172352,7753.780864197531,6207.187366125364
2023-06-30 15:36:58.781,11007,88.33333333333333,8,100,False,12,car,15.32,0 days 00:51:38.296000,1.223544973544989,7802.777777777777,5702.317994409492
2023-06-30 15:36:59.061,11092,88.61111111111111,8,100,False,12,car,15.6,0 days 00:51:38.576000,0.4133597883597986,7851.929012345679,6385.033458144658
2023-06-30 15:36:59.261,11048,88.61111111111111,8,100,False,12,car,15.8,0 days 00:51:38.776000,0.2755731922398752,7851.929012345679,6469.303392159127
2023-06-30 15:36:59.621,11081,88.88888888888889,8,100,False,12,car,16.16,0 days 00:51:39.136000,0.3375771604937938,7901.234567901234,6418.404135802496
2023-06-30 15:37:12.421,10534,84.44444444444444,8,100,False,12,car,28.96,0 days 00:51:51.936000,2.305123604465706,7130.864197530864,4839.009708931423
2023-06-30 15:37:12.861,10687,85.27777777777777,8,100,False,12,car,29.4,0 days 00:51:52.376000,2.501578282828234,7272.299382716048,4711.729156590374
2023-06-30 15:37:13.061,10750,85.83333333333333,8,100,False,12,car,29.6,0 days 00:51:52.576000,2.7777777777777857,7367.36111111111,4485.248112189853
2023-06-30 15:37:13.461,10824,86.94444444444444,8,100,False,12,car,30.0,0 days 00:51:52.976000,1.8518518518517908,7559.336419753086,5190.399195361545
2023-06-30 15:37:13.661,10925,87.22222222222221,8,100,False,12,car,30.2,0 days 00:51:53.176000,1.5224358974358836,7607.716049382715,5496.445471990866
2023-06-30 15:37:13.981,10967,87.77777777777777,8,100,False,12,car,30.52,0 days 00:51:53.496000,1.3020833333333428,7704.938271604937,5656.963422995772
2023-06-30 16:05:13.066,10630,84.72222222222221,8,100,False,12,car,1.079,0 days 01:19:52.581000,2.546296296296248,7177.854938271604,4683.726563448734
2023-06-30 16:05:13.226,10680,85.27777777777777,8,100,False,12,car,1.239,0 days 01:19:52.741000,3.0092592592592666,7272.299382716048,4298.6407588370075
2023-06-30 16:05:13.466,10757,85.83333333333333,8,100,False,12,car,1.479,0 days 01:19:52.981000,4.050925925925981,7367.36111111111,3464.740551959682
2023-06-30 16:05:13.626,10778,86.66666666666667,8,100,False,12,car,1.639,0 days 01:19:53.141000,3.6751443001443818,7511.111111111112,3715.5780691530035
2023-06-30 16:05:13.906,10838,86.94444444444444,8,100,False,12,car,1.919,0 days 01:19:53.421000,1.704314204314187,7559.336419753086,5317.808535175643
2023-06-30 16:05:14.146,10927,87.5,8,100,False,12,car,2.159,0 days 01:19:53.661000,2.3148148148148238,7656.25,4838.467407407401
2023-06-30 16:05:14.506,10999,88.33333333333333,8,100,False,12,car,2.519,0 days 01:19:54.021000,0.9259259259259238,7802.777777777777,5937.040950384348
